Ticker,close,date,high,low,month,open,sector,symbol,volume
CIPLA,1637.7,2024-09-19 05:30:00,1668.0,1632.75,2024-09-01,1660.0,PHARMACEUTICALS,CIPLA,2048750
CIPLA,1638.65,2024-09-20 05:30:00,1652.6,1609.8,2024-09-01,1645.9,PHARMACEUTICALS,CIPLA,2504382
CIPLA,1658.15,2024-09-23 05:30:00,1664.85,1638.0,2024-09-01,1646.85,PHARMACEUTICALS,CIPLA,1129445
CIPLA,1637.55,2024-09-24 05:30:00,1659.6,1624.95,2024-09-01,1625.0,PHARMACEUTICALS,CIPLA,1476260
CIPLA,1643.2,2024-09-25 05:30:00,1649.0,1618.25,2024-09-01,1638.0,PHARMACEUTICALS,CIPLA,759761
CIPLA,1621.8,2024-09-26 05:30:00,1652.45,1602.3,2024-09-01,1643.2,PHARMACEUTICALS,CIPLA,2613098
CIPLA,1672.5,2024-09-27 05:30:00,1679.05,1630.0,2024-09-01,1630.15,PHARMACEUTICALS,CIPLA,3866952
CIPLA,1654.1,2024-09-30 05:30:00,1678.9,1646.3,2024-09-01,1675.0,PHARMACEUTICALS,CIPLA,1313437
CIPLA,1664.85,2024-10-01 05:30:00,1667.05,1651.55,2024-10-01,1660.0,PHARMACEUTICALS,CIPLA,945740
CIPLA,1656.55,2024-10-03 05:30:00,1678.0,1640.35,2024-10-01,1661.25,PHARMACEUTICALS,CIPLA,1533472
CIPLA,1623.3,2024-10-04 05:30:00,1656.4,1577.3,2024-10-01,1645.1,PHARMACEUTICALS,CIPLA,2371220
CIPLA,1624.65,2024-10-07 05:30:00,1644.85,1612.05,2024-10-01,1623.0,PHARMACEUTICALS,CIPLA,1553239
CIPLA,1640.7,2024-10-08 05:30:00,1653.2,1623.85,2024-10-01,1624.65,PHARMACEUTICALS,CIPLA,1239808
CIPLA,1680.5,2024-10-09 05:30:00,1702.05,1630.5,2024-10-01,1630.5,PHARMACEUTICALS,CIPLA,1671718
CIPLA,1618.9,2024-10-10 05:30:00,1694.0,1614.1,2024-10-01,1693.95,PHARMACEUTICALS,CIPLA,2288313
CIPLA,1595.75,2024-10-11 05:30:00,1613.8,1573.75,2024-10-01,1602.1,PHARMACEUTICALS,CIPLA,1894245
CIPLA,1598.45,2024-10-14 05:30:00,1605.95,1571.05,2024-10-01,1600.0,PHARMACEUTICALS,CIPLA,2301224
CIPLA,1571.75,2024-10-15 05:30:00,1604.95,1568.0,2024-10-01,1601.9,PHARMACEUTICALS,CIPLA,2206500
CIPLA,1562.2,2024-10-16 05:30:00,1573.0,1550.4,2024-10-01,1561.4,PHARMACEUTICALS,CIPLA,2519123
CIPLA,1558.7,2024-10-17 05:30:00,1578.7,1552.15,2024-10-01,1562.2,PHARMACEUTICALS,CIPLA,1498368
CIPLA,1551.7,2024-10-18 05:30:00,1562.05,1536.35,2024-10-01,1549.05,PHARMACEUTICALS,CIPLA,1879293
CIPLA,1523.75,2024-10-21 05:30:00,1561.25,1517.15,2024-10-01,1552.0,PHARMACEUTICALS,CIPLA,1297970
CIPLA,1510.35,2024-10-22 05:30:00,1526.7,1501.5,2024-10-01,1523.0,PHARMACEUTICALS,CIPLA,1757792
CIPLA,1485.6,2024-10-23 05:30:00,1514.1,1482.3,2024-10-01,1504.75,PHARMACEUTICALS,CIPLA,1925211
CIPLA,1492.3,2024-10-24 05:30:00,1508.0,1482.05,2024-10-01,1496.0,PHARMACEUTICALS,CIPLA,1178365
CIPLA,1488.9,2024-10-25 05:30:00,1506.75,1478.8,2024-10-01,1492.3,PHARMACEUTICALS,CIPLA,1175088
CIPLA,1503.15,2024-10-28 05:30:00,1513.2,1471.7,2024-10-01,1496.8,PHARMACEUTICALS,CIPLA,928896
CIPLA,1477.55,2024-10-29 05:30:00,1517.15,1450.0,2024-10-01,1510.0,PHARMACEUTICALS,CIPLA,3475282
CIPLA,1418.25,2024-10-30 05:30:00,1440.0,1403.0,2024-10-01,1440.0,PHARMACEUTICALS,CIPLA,5064434
CIPLA,1551.75,2024-10-31 05:30:00,1565.95,1518.05,2024-10-01,1560.05,PHARMACEUTICALS,CIPLA,17447689
CIPLA,1559.55,2024-11-01 05:30:00,1573.45,1551.75,2024-11-01,1565.1,PHARMACEUTICALS,CIPLA,538362
CIPLA,1584.6,2024-11-04 05:30:00,1602.95,1563.0,2024-11-01,1584.0,PHARMACEUTICALS,CIPLA,4190449
CIPLA,1601.2,2024-11-05 05:30:00,1609.95,1577.65,2024-11-01,1583.6,PHARMACEUTICALS,CIPLA,2238168
CIPLA,1594.05,2024-11-06 05:30:00,1612.35,1581.0,2024-11-01,1610.2,PHARMACEUTICALS,CIPLA,2074821
CIPLA,1576.15,2024-11-07 05:30:00,1602.0,1558.55,2024-11-01,1600.0,PHARMACEUTICALS,CIPLA,1512145
CIPLA,1592.6,2024-11-08 05:30:00,1597.75,1568.7,2024-11-01,1575.1,PHARMACEUTICALS,CIPLA,1718495
CIPLA,1552.8,2024-11-11 05:30:00,1599.75,1544.5,2024-11-01,1590.1,PHARMACEUTICALS,CIPLA,1725382
CIPLA,1525.15,2024-11-12 05:30:00,1556.95,1521.95,2024-11-01,1551.05,PHARMACEUTICALS,CIPLA,2782808
CIPLA,1505.6,2024-11-13 05:30:00,1525.9,1501.2,2024-11-01,1516.5,PHARMACEUTICALS,CIPLA,1552443
CIPLA,1499.75,2024-11-14 05:30:00,1517.0,1490.25,2024-11-01,1497.0,PHARMACEUTICALS,CIPLA,1469143
CIPLA,1465.25,2024-11-18 05:30:00,1505.15,1460.85,2024-11-01,1497.5,PHARMACEUTICALS,CIPLA,1760344
CIPLA,1471.55,2024-11-19 05:30:00,1485.85,1456.85,2024-11-01,1465.0,PHARMACEUTICALS,CIPLA,1116002
CIPLA,1465.5,2024-11-21 05:30:00,1478.1,1453.85,2024-11-01,1470.0,PHARMACEUTICALS,CIPLA,1363706
CIPLA,1486.5,2024-11-22 05:30:00,1496.15,1460.05,2024-11-01,1466.0,PHARMACEUTICALS,CIPLA,704859
COALINDIA,346.65,2023-12-01 05:30:00,351.1,342.45,2023-12-01,343.8,MINING,COALINDIA,15105221
COALINDIA,354.7,2023-12-04 05:30:00,360.0,350.65,2023-12-01,351.1,MINING,COALINDIA,22705896
COALINDIA,355.55,2023-12-05 05:30:00,356.45,350.0,2023-12-01,355.7,MINING,COALINDIA,15782945
COALINDIA,352.15,2023-12-06 05:30:00,362.5,349.45,2023-12-01,355.8,MINING,COALINDIA,14817158
COALINDIA,351.95,2023-12-07 05:30:00,353.8,348.4,2023-12-01,353.8,MINING,COALINDIA,8507659
COALINDIA,351.0,2023-12-08 05:30:00,358.4,346.9,2023-12-01,352.0,MINING,COALINDIA,13444251
COALINDIA,353.65,2023-12-11 05:30:00,358.6,351.0,2023-12-01,351.0,MINING,COALINDIA,11420609
COALINDIA,347.5,2023-12-12 05:30:00,354.6,345.15,2023-12-01,354.15,MINING,COALINDIA,8789103
COALINDIA,345.2,2023-12-13 05:30:00,349.8,343.7,2023-12-01,349.4,MINING,COALINDIA,8091533
COALINDIA,347.6,2023-12-14 05:30:00,351.2,345.8,2023-12-01,349.2,MINING,COALINDIA,13142466
COALINDIA,350.0,2023-12-15 05:30:00,354.35,348.45,2023-12-01,350.0,MINING,COALINDIA,14331890
COALINDIA,347.65,2023-12-18 05:30:00,351.25,342.3,2023-12-01,351.0,MINING,COALINDIA,7959685
COALINDIA,366.95,2023-12-19 05:30:00,369.75,346.5,2023-12-01,346.5,MINING,COALINDIA,28937243
COALINDIA,352.15,2023-12-20 05:30:00,371.8,350.0,2023-12-01,369.0,MINING,COALINDIA,23224408
COALINDIA,355.5,2023-12-21 05:30:00,356.8,346.1,2023-12-01,351.1,MINING,COALINDIA,10028664
COALINDIA,363.25,2023-12-22 05:30:00,367.4,356.4,2023-12-01,359.0,MINING,COALINDIA,13916380
COALINDIA,366.05,2023-12-26 05:30:00,371.8,362.5,2023-12-01,363.8,MINING,COALINDIA,11910267
COALINDIA,365.6,2023-12-27 05:30:00,369.2,362.4,2023-12-01,367.0,MINING,COALINDIA,7890042
COALINDIA,380.95,2023-12-28 05:30:00,382.5,365.8,2023-12-01,366.8,MINING,COALINDIA,28310022
COALINDIA,376.0,2023-12-29 05:30:00,381.7,374.25,2023-12-01,381.5,MINING,COALINDIA,8859317
COALINDIA,381.8,2024-01-01 05:30:00,386.8,377.45,2024-01-01,377.8,MINING,COALINDIA,11124690
COALINDIA,392.65,2024-01-02 05:30:00,395.85,384.25,2024-01-01,387.4,MINING,COALINDIA,28363847
COALINDIA,384.55,2024-01-03 05:30:00,394.8,383.85,2024-01-01,394.8,MINING,COALINDIA,12903439
COALINDIA,384.75,2024-01-04 05:30:00,389.8,383.9,2024-01-01,387.8,MINING,COALINDIA,11039940
COALINDIA,384.25,2024-01-05 05:30:00,388.5,382.5,2024-01-01,386.8,MINING,COALINDIA,8369460
COALINDIA,380.4,2024-01-08 05:30:00,388.65,379.25,2024-01-01,386.45,MINING,COALINDIA,9424716
COALINDIA,385.35,2024-01-09 05:30:00,387.95,382.1,2024-01-01,383.65,MINING,COALINDIA,9473743
COALINDIA,382.05,2024-01-10 05:30:00,385.85,375.85,2024-01-01,385.85,MINING,COALINDIA,9670366
COALINDIA,384.35,2024-01-11 05:30:00,388.9,383.3,2024-01-01,385.5,MINING,COALINDIA,9163771
COALINDIA,381.1,2024-01-12 05:30:00,385.8,379.55,2024-01-01,385.8,MINING,COALINDIA,7471050
COALINDIA,384.65,2024-01-15 05:30:00,387.9,381.4,2024-01-01,382.5,MINING,COALINDIA,7490747
COALINDIA,381.9,2024-01-16 05:30:00,386.95,377.05,2024-01-01,385.4,MINING,COALINDIA,10165133
COALINDIA,379.65,2024-01-17 05:30:00,385.35,377.2,2024-01-01,381.8,MINING,COALINDIA,10996538
COALINDIA,375.65,2024-01-18 05:30:00,382.55,368.0,2024-01-01,380.8,MINING,COALINDIA,12493835
COALINDIA,383.25,2024-01-19 05:30:00,384.9,379.1,2024-01-01,380.65,MINING,COALINDIA,15893456
COALINDIA,398.8,2024-01-20 05:30:00,401.5,384.45,2024-01-01,386.5,MINING,COALINDIA,26121433
COALINDIA,375.3,2024-01-23 05:30:00,404.8,373.65,2024-01-01,403.5,MINING,COALINDIA,16406737
COALINDIA,382.6,2024-01-24 05:30:00,387.8,374.25,2024-01-01,379.8,MINING,COALINDIA,22938994
COALINDIA,389.4,2024-01-25 05:30:00,391.7,385.35,2024-01-01,386.8,MINING,COALINDIA,13440949
COALINDIA,412.8,2024-01-29 05:30:00,414.7,391.5,2024-01-01,392.9,MINING,COALINDIA,27149058
COALINDIA,402.55,2024-01-30 05:30:00,415.8,401.6,2024-01-01,415.75,MINING,COALINDIA,14159072
COALINDIA,406.15,2024-01-31 05:30:00,409.15,400.4,2024-01-01,405.05,MINING,COALINDIA,23750822
COALINDIA,406.7,2024-02-01 05:30:00,411.9,402.5,2024-02-01,408.8,MINING,COALINDIA,8862155
COALINDIA,419.8,2024-02-02 05:30:00,422.9,409.65,2024-02-01,410.8,MINING,COALINDIA,25177075
COALINDIA,440.25,2024-02-05 05:30:00,450.0,417.1,2024-02-01,423.25,MINING,COALINDIA,31418925
COALINDIA,448.65,2024-02-06 05:30:00,451.0,437.25,2024-02-01,444.8,MINING,COALINDIA,13386526
COALINDIA,452.65,2024-02-07 05:30:00,460.55,447.8,2024-02-01,454.0,MINING,COALINDIA,14430152
COALINDIA,459.2,2024-02-08 05:30:00,468.6,450.0,2024-02-01,454.8,MINING,COALINDIA,18790158
COALINDIA,456.2,2024-02-09 05:30:00,463.8,435.65,2024-02-01,462.2,MINING,COALINDIA,17472069
COALINDIA,432.8,2024-02-12 05:30:00,457.45,430.05,2024-02-01,457.0,MINING,COALINDIA,19472346
COALINDIA,452.35,2024-02-13 05:30:00,457.85,434.0,2024-02-01,443.8,MINING,COALINDIA,35665854
COALINDIA,466.35,2024-02-14 05:30:00,468.0,443.0,2024-02-01,451.65,MINING,COALINDIA,18592696
COALINDIA,476.85,2024-02-15 05:30:00,481.25,467.55,2024-02-01,469.0,MINING,COALINDIA,18501875
COALINDIA,480.0,2024-02-16 05:30:00,487.6,477.5,2024-02-01,482.4,MINING,COALINDIA,14513583
COALINDIA,461.0,2024-02-19 05:30:00,487.45,455.45,2024-02-01,482.8,MINING,COALINDIA,19798448
COALINDIA,446.5,2024-02-20 05:30:00,457.95,441.0,2024-02-01,457.95,MINING,COALINDIA,27899165
COALINDIA,432.95,2024-02-21 05:30:00,450.95,431.0,2024-02-01,450.95,MINING,COALINDIA,19032050
COALINDIA,445.15,2024-02-22 05:30:00,448.0,427.95,2024-02-01,438.0,MINING,COALINDIA,22083710
COALINDIA,443.9,2024-02-23 05:30:00,449.6,441.65,2024-02-01,448.0,MINING,COALINDIA,9625544
COALINDIA,442.3,2024-02-26 05:30:00,447.25,440.55,2024-02-01,443.9,MINING,COALINDIA,7570244
COALINDIA,441.4,2024-02-27 05:30:00,445.3,435.05,2024-02-01,442.3,MINING,COALINDIA,8343526
COALINDIA,434.2,2024-02-28 05:30:00,442.85,430.35,2024-02-01,440.3,MINING,COALINDIA,8893614
COALINDIA,436.7,2024-02-29 05:30:00,444.0,429.65,2024-02-01,444.0,MINING,COALINDIA,11711699
COALINDIA,446.35,2024-03-01 05:30:00,448.8,438.0,2024-03-01,438.0,MINING,COALINDIA,8411615
COALINDIA,448.5,2024-03-02 05:30:00,450.0,446.45,2024-03-01,447.2,MINING,COALINDIA,1085461
COALINDIA,455.4,2024-03-04 05:30:00,458.0,448.05,2024-03-01,451.85,MINING,COALINDIA,11977226
COALINDIA,460.65,2024-03-05 05:30:00,461.75,453.55,2024-03-01,456.0,MINING,COALINDIA,9605493
COALINDIA,461.6,2024-03-06 05:30:00,464.95,444.55,2024-03-01,462.45,MINING,COALINDIA,14061966
COALINDIA,458.6,2024-03-07 05:30:00,465.4,456.05,2024-03-01,461.6,MINING,COALINDIA,9680802
COALINDIA,453.9,2024-03-11 05:30:00,462.85,452.4,2024-03-01,461.0,MINING,COALINDIA,7824738
COALINDIA,449.3,2024-03-12 05:30:00,455.8,446.7,2024-03-01,453.9,MINING,COALINDIA,8409613
COALINDIA,417.05,2024-03-13 05:30:00,449.9,410.0,2024-03-01,449.3,MINING,COALINDIA,17803423
COALINDIA,427.7,2024-03-14 05:30:00,428.85,412.2,2024-03-01,419.0,MINING,COALINDIA,20478918
COALINDIA,415.25,2024-03-15 05:30:00,428.05,401.2,2024-03-01,427.7,MINING,COALINDIA,25435001
COALINDIA,421.85,2024-03-18 05:30:00,423.5,413.55,2024-03-01,416.0,MINING,COALINDIA,9803914
COALINDIA,419.05,2024-03-19 05:30:00,424.6,414.0,2024-03-01,417.0,MINING,COALINDIA,8373676
COALINDIA,419.5,2024-03-20 05:30:00,422.8,412.7,2024-03-01,419.8,MINING,COALINDIA,6950340
COALINDIA,432.05,2024-03-21 05:30:00,433.55,423.15,2024-03-01,424.0,MINING,COALINDIA,9911230
COALINDIA,431.95,2024-03-22 05:30:00,436.2,428.3,2024-03-01,430.9,MINING,COALINDIA,9172888
COALINDIA,435.95,2024-03-26 05:30:00,440.95,430.9,2024-03-01,433.8,MINING,COALINDIA,9389403
COALINDIA,429.45,2024-03-27 05:30:00,439.8,426.05,2024-03-01,439.8,MINING,COALINDIA,17985246
COALINDIA,434.1,2024-03-28 05:30:00,438.45,430.0,2024-03-01,430.0,MINING,COALINDIA,10332853
COALINDIA,442.05,2024-04-01 05:30:00,443.8,434.8,2024-04-01,436.7,MINING,COALINDIA,7256592
COALINDIA,443.2,2024-04-02 05:30:00,448.3,436.05,2024-04-01,442.05,MINING,COALINDIA,11530800
COALINDIA,445.5,2024-04-03 05:30:00,447.0,440.9,2024-04-01,443.2,MINING,COALINDIA,6972648
COALINDIA,448.85,2024-04-04 05:30:00,453.5,442.55,2024-04-01,450.0,MINING,COALINDIA,14743020
COALINDIA,446.95,2024-04-05 05:30:00,448.85,444.0,2024-04-01,448.75,MINING,COALINDIA,4820138
COALINDIA,447.4,2024-04-08 05:30:00,450.45,444.55,2024-04-01,449.0,MINING,COALINDIA,3980972
COALINDIA,439.85,2024-04-09 05:30:00,450.3,437.25,2024-04-01,448.7,MINING,COALINDIA,8005012
COALINDIA,456.35,2024-04-10 05:30:00,458.6,442.1,2024-04-01,442.55,MINING,COALINDIA,15825331
COALINDIA,455.6,2024-04-12 05:30:00,463.45,452.55,2024-04-01,455.0,MINING,COALINDIA,11259294
COALINDIA,451.0,2024-04-15 05:30:00,455.8,441.1,2024-04-01,448.95,MINING,COALINDIA,7680715
COALINDIA,453.2,2024-04-16 05:30:00,456.4,446.35,2024-04-01,449.0,MINING,COALINDIA,4996845
COALINDIA,438.6,2024-04-18 05:30:00,456.8,435.15,2024-04-01,454.95,MINING,COALINDIA,10945138
COALINDIA,435.3,2024-04-19 05:30:00,438.6,428.05,2024-04-01,436.0,MINING,COALINDIA,7628287
COALINDIA,442.95,2024-04-22 05:30:00,444.5,438.0,2024-04-01,440.9,MINING,COALINDIA,6396926
COALINDIA,440.95,2024-04-23 05:30:00,445.75,439.25,2024-04-01,445.75,MINING,COALINDIA,5390120
COALINDIA,443.85,2024-04-24 05:30:00,448.7,441.15,2024-04-01,441.55,MINING,COALINDIA,6538090
COALINDIA,452.45,2024-04-25 05:30:00,454.0,441.75,2024-04-01,443.0,MINING,COALINDIA,10858594
COALINDIA,455.8,2024-04-26 05:30:00,460.45,452.2,2024-04-01,454.0,MINING,COALINDIA,7209435
COALINDIA,453.25,2024-04-29 05:30:00,458.7,450.55,2024-04-01,458.7,MINING,COALINDIA,5305655
COALINDIA,454.3,2024-04-30 05:30:00,458.4,452.05,2024-04-01,456.4,MINING,COALINDIA,6021793
COALINDIA,453.9,2024-05-02 05:30:00,459.55,449.4,2024-05-01,457.55,MINING,COALINDIA,14980896
COALINDIA,474.6,2024-05-03 05:30:00,475.8,449.4,2024-05-01,457.9,MINING,COALINDIA,51071947
COALINDIA,460.6,2024-05-06 05:30:00,481.45,444.05,2024-05-01,479.0,MINING,COALINDIA,36408390
COALINDIA,456.0,2024-05-07 05:30:00,469.5,452.85,2024-05-01,463.0,MINING,COALINDIA,13728379
COALINDIA,464.45,2024-05-08 05:30:00,471.4,455.1,2024-05-01,456.7,MINING,COALINDIA,16978094
COALINDIA,443.5,2024-05-09 05:30:00,467.7,441.35,2024-05-01,465.35,MINING,COALINDIA,15601338
COALINDIA,449.4,2024-05-10 05:30:00,451.15,440.25,2024-05-01,447.2,MINING,COALINDIA,9190621
COALINDIA,444.0,2024-05-13 05:30:00,451.8,434.7,2024-05-01,451.25,MINING,COALINDIA,11107909
COALINDIA,448.7,2024-05-14 05:30:00,450.65,445.1,2024-05-01,446.7,MINING,COALINDIA,6592194
COALINDIA,467.85,2024-05-15 05:30:00,470.0,449.5,2024-05-01,450.0,MINING,COALINDIA,23543942
COALINDIA,468.3,2024-05-16 05:30:00,475.0,457.85,2024-05-01,468.65,MINING,COALINDIA,17232651
COALINDIA,470.25,2024-05-17 05:30:00,473.7,466.8,2024-05-01,469.05,MINING,COALINDIA,10625019
COALINDIA,469.7,2024-05-18 05:30:00,473.0,468.55,2024-05-01,472.9,MINING,COALINDIA,986166
COALINDIA,490.65,2024-05-21 05:30:00,493.9,469.7,2024-05-01,469.7,MINING,COALINDIA,27356982
COALINDIA,501.7,2024-05-22 05:30:00,507.35,491.6,2024-05-01,494.5,MINING,COALINDIA,28346931
COALINDIA,497.3,2024-05-23 05:30:00,503.8,492.1,2024-05-01,503.4,MINING,COALINDIA,14378840
COALINDIA,501.0,2024-05-24 05:30:00,505.4,489.15,2024-05-01,495.95,MINING,COALINDIA,12190536
COALINDIA,494.45,2024-05-27 05:30:00,503.0,490.75,2024-05-01,502.95,MINING,COALINDIA,8811105
COALINDIA,487.65,2024-05-28 05:30:00,496.2,484.1,2024-05-01,496.0,MINING,COALINDIA,8165238
COALINDIA,486.45,2024-05-29 05:30:00,491.9,482.1,2024-05-01,482.1,MINING,COALINDIA,8014727
COALINDIA,482.15,2024-05-30 05:30:00,487.95,479.5,2024-05-01,486.0,MINING,COALINDIA,7725080
COALINDIA,491.2,2024-05-31 05:30:00,493.1,479.0,2024-05-01,484.4,MINING,COALINDIA,11223848
COALINDIA,512.35,2024-06-03 05:30:00,527.4,505.55,2024-06-01,515.0,MINING,COALINDIA,24416215
COALINDIA,441.9,2024-06-04 05:30:00,512.4,410.8,2024-06-01,512.35,MINING,COALINDIA,48046493
COALINDIA,460.55,2024-06-05 05:30:00,462.85,425.1,2024-06-01,452.0,MINING,COALINDIA,18966089
COALINDIA,472.95,2024-06-06 05:30:00,484.4,464.65,2024-06-01,470.0,MINING,COALINDIA,21757857
COALINDIA,479.15,2024-06-07 05:30:00,481.3,467.6,2024-06-01,473.0,MINING,COALINDIA,8317343
COALINDIA,477.7,2024-06-10 05:30:00,488.0,475.5,2024-06-01,485.0,MINING,COALINDIA,10958537
COALINDIA,476.35,2024-06-11 05:30:00,483.5,475.2,2024-06-01,482.0,MINING,COALINDIA,11169021
COALINDIA,488.7,2024-06-12 05:30:00,494.3,479.35,2024-06-01,481.0,MINING,COALINDIA,15412796
COALINDIA,487.9,2024-06-13 05:30:00,493.9,483.5,2024-06-01,493.9,MINING,COALINDIA,7438571
COALINDIA,486.95,2024-06-14 05:30:00,492.4,485.25,2024-06-01,487.9,MINING,COALINDIA,5974636
COALINDIA,489.05,2024-06-18 05:30:00,492.9,485.2,2024-06-01,492.0,MINING,COALINDIA,6946544
COALINDIA,477.95,2024-06-19 05:30:00,491.2,476.5,2024-06-01,489.4,MINING,COALINDIA,8962510
COALINDIA,483.15,2024-06-20 05:30:00,487.4,471.55,2024-06-01,481.05,MINING,COALINDIA,7864157
COALINDIA,480.2,2024-06-21 05:30:00,491.4,479.0,2024-06-01,483.15,MINING,COALINDIA,10340882
COALINDIA,473.7,2024-06-24 05:30:00,480.05,472.0,2024-06-01,480.0,MINING,COALINDIA,11124175
COALINDIA,469.25,2024-06-25 05:30:00,477.95,465.3,2024-06-01,475.9,MINING,COALINDIA,7951999
COALINDIA,468.75,2024-06-26 05:30:00,471.85,465.05,2024-06-01,470.25,MINING,COALINDIA,6655899
COALINDIA,467.05,2024-06-27 05:30:00,469.0,461.5,2024-06-01,468.75,MINING,COALINDIA,14857335
COALINDIA,473.15,2024-06-28 05:30:00,476.0,468.0,2024-06-01,470.0,MINING,COALINDIA,8302706
COALINDIA,474.8,2024-07-01 05:30:00,476.3,471.25,2024-07-01,473.35,MINING,COALINDIA,8579861
COALINDIA,479.1,2024-07-02 05:30:00,485.0,473.35,2024-07-01,478.0,MINING,COALINDIA,14629287
COALINDIA,484.95,2024-07-03 05:30:00,487.65,479.4,2024-07-01,481.9,MINING,COALINDIA,7244652
COALINDIA,489.55,2024-07-04 05:30:00,492.8,485.3,2024-07-01,488.75,MINING,COALINDIA,7796954
COALINDIA,491.5,2024-07-05 05:30:00,493.3,486.9,2024-07-01,489.5,MINING,COALINDIA,5754517
COALINDIA,493.3,2024-07-08 05:30:00,496.0,487.2,2024-07-01,492.7,MINING,COALINDIA,7477292
COALINDIA,493.8,2024-07-09 05:30:00,496.95,491.1,2024-07-01,496.95,MINING,COALINDIA,6444684
COALINDIA,490.75,2024-07-10 05:30:00,494.9,480.55,2024-07-01,493.8,MINING,COALINDIA,5981477
COALINDIA,500.05,2024-07-11 05:30:00,506.0,488.55,2024-07-01,492.0,MINING,COALINDIA,20146927
COALINDIA,496.2,2024-07-12 05:30:00,508.6,495.5,2024-07-01,504.0,MINING,COALINDIA,8198389
COALINDIA,497.75,2024-07-15 05:30:00,503.6,492.55,2024-07-01,500.0,MINING,COALINDIA,7106020
COALINDIA,512.45,2024-07-16 05:30:00,518.4,498.0,2024-07-01,498.0,MINING,COALINDIA,23169665
COALINDIA,505.25,2024-07-18 05:30:00,515.8,501.25,2024-07-01,515.35,MINING,COALINDIA,12540956
COALINDIA,488.0,2024-07-19 05:30:00,506.4,486.75,2024-07-01,505.3,MINING,COALINDIA,9971704
COALINDIA,491.2,2024-07-22 05:30:00,496.0,483.55,2024-07-01,488.0,MINING,COALINDIA,7281653
COALINDIA,487.0,2024-07-23 05:30:00,495.8,464.55,2024-07-01,494.0,MINING,COALINDIA,11311831
COALINDIA,493.8,2024-07-24 05:30:00,499.4,485.1,2024-07-01,486.7,MINING,COALINDIA,6823248
COALINDIA,494.0,2024-07-25 05:30:00,503.55,484.0,2024-07-01,491.0,MINING,COALINDIA,10281157
COALINDIA,509.85,2024-07-26 05:30:00,511.7,498.25,2024-07-01,498.25,MINING,COALINDIA,20437968
COALINDIA,512.15,2024-07-29 05:30:00,515.7,507.5,2024-07-01,514.5,MINING,COALINDIA,7259754
COALINDIA,519.35,2024-07-30 05:30:00,525.6,509.95,2024-07-01,512.15,MINING,COALINDIA,13197520
COALINDIA,522.2,2024-07-31 05:30:00,525.4,510.5,2024-07-01,523.45,MINING,COALINDIA,11972565
COALINDIA,540.4,2024-08-01 05:30:00,542.25,528.0,2024-08-01,535.0,MINING,COALINDIA,34763894
COALINDIA,524.5,2024-08-02 05:30:00,537.2,522.3,2024-08-01,534.0,MINING,COALINDIA,10985150
COALINDIA,506.8,2024-08-05 05:30:00,515.0,497.55,2024-08-01,515.0,MINING,COALINDIA,11835031
COALINDIA,499.6,2024-08-06 05:30:00,517.2,498.0,2024-08-01,508.1,MINING,COALINDIA,7142269
COALINDIA,531.5,2024-08-07 05:30:00,532.8,507.7,2024-08-01,507.7,MINING,COALINDIA,18293730
COALINDIA,523.45,2024-08-08 05:30:00,535.0,521.25,2024-08-01,534.0,MINING,COALINDIA,13624148
COALINDIA,529.8,2024-08-09 05:30:00,531.35,521.85,2024-08-01,530.0,MINING,COALINDIA,6468264
COALINDIA,523.95,2024-08-12 05:30:00,530.5,523.3,2024-08-01,529.0,MINING,COALINDIA,5238736
COALINDIA,521.75,2024-08-13 05:30:00,529.9,520.0,2024-08-01,525.0,MINING,COALINDIA,5201294
COALINDIA,504.7,2024-08-14 05:30:00,527.9,499.05,2024-08-01,522.9,MINING,COALINDIA,14766889
COALINDIA,512.3,2024-08-16 05:30:00,515.75,502.5,2024-08-01,507.7,MINING,COALINDIA,7313429
COALINDIA,522.0,2024-08-19 05:30:00,523.45,513.15,2024-08-01,513.8,MINING,COALINDIA,10737456
COALINDIA,524.6,2024-08-20 05:30:00,528.45,521.05,2024-08-01,524.35,MINING,COALINDIA,8191127
COALINDIA,532.2,2024-08-21 05:30:00,535.25,524.4,2024-08-01,526.5,MINING,COALINDIA,9067794
COALINDIA,528.85,2024-08-22 05:30:00,535.45,526.8,2024-08-01,534.0,MINING,COALINDIA,8531700
COALINDIA,538.85,2024-08-23 05:30:00,541.15,528.85,2024-08-01,528.95,MINING,COALINDIA,12566904
COALINDIA,538.1,2024-08-26 05:30:00,543.55,534.7,2024-08-01,542.0,MINING,COALINDIA,7193307
COALINDIA,531.4,2024-08-27 05:30:00,541.7,530.0,2024-08-01,539.1,MINING,COALINDIA,7865530
COALINDIA,526.35,2024-08-28 05:30:00,535.55,525.45,2024-08-01,533.9,MINING,COALINDIA,6066259
COALINDIA,527.55,2024-08-29 05:30:00,530.0,516.1,2024-08-01,526.35,MINING,COALINDIA,9147836
COALINDIA,524.95,2024-08-30 05:30:00,537.0,522.0,2024-08-01,530.0,MINING,COALINDIA,30921282
COALINDIA,520.85,2024-09-02 05:30:00,529.0,517.65,2024-09-01,527.0,MINING,COALINDIA,6370038
COALINDIA,519.6,2024-09-03 05:30:00,523.6,518.25,2024-09-01,521.0,MINING,COALINDIA,5526155
COALINDIA,503.65,2024-09-04 05:30:00,516.85,500.55,2024-09-01,516.85,MINING,COALINDIA,16783593
